       -0.049485, -0.023906,  0.028448,  0.02651 ,  0.072404,  0.00986 ,
        0.016152,  0.050653, -0.064334, -0.007346,  0.001711,  0.05594 ,
       -0.074336,  0.061834, -0.009739, -0.029847,  0.030469,  0.038863,
       -0.095934, -0.006948, -0.032426,  0.012059, -0.002682, -0.025739,
        0.000884, -0.003215, -0.045134, -0.024949,  0.016508,  0.006684,
       -0.043482, -0.016688, -0.009101, -0.012647,  0.00221 , -0.011271,
       -0.007892,  0.038343, -0.036917,  0.081269, -0.041575, -0.034783,
       -0.02295 ,  0.064647,  0.004199,  0.114894,  0.006368, -0.009446,
       -0.002533,  0.037963,  0.107744,  0.099921,  0.038698, -0.065179,
        0.052494,  0.016441, -0.080824, -0.040684,  0.022105,  0.011327,
       -0.051869, -0.012029,  0.00859 ,  0.053623, -0.077764, -0.005894,
        0.031812, -0.022709, -0.090879,  0.038504, -0.018866,  0.044055,
       -0.031272, -0.055661,  0.04221 ,  0.017499, -0.098037,  0.006366,
       -0.030416, -0.024882,  0.038212,  0.028735, -0.028295,  0.040464,
        0.005743, -0.001422, -0.007826, -0.010974,  0.030813, -0.023616,
        0.031613, -0.123449, -0.092714,  0.039347, -0.01917 , -0.041464,
        0.044217,  0.119601, -0.100228, -0.050456,  0.000225, -0.02273 ,
        0.004112, -0.151107, -0.025511, -0.024401, -0.161033, -0.058126,
        0.065645,  0.06848 , -0.024789,  0.051653, -0.012076, -0.055572,
       -0.059311,  0.099654, -0.074547,  0.010668, -0.024226,  0.096731,
       -0.053047, -0.020722,  0.017961, -0.03861 ,  0.044234, -0.037271,
       -0.090948,  0.010512,  0.052153, -0.062568,  0.056506, -0.000215,
       -0.066783,  0.021075,  0.070167,  0.013865, -0.010232, -0.040697,
       -0.00706 , -0.012518,  0.062989, -0.06309 , -0.053344, -0.015195,
        0.003513,  0.102669,  0.011423,  0.032221,  0.051893,  0.02678 ,
       -0.063015, -0.001174, -0.014919,  0.013433, -0.074683, -0.010109,
       -0.028288, -0.054122,  0.076525,  0.01659 , -0.026839,  0.016428,
       -0.00662 , -0.037873, -0.005107,  0.012879,  0.094172,  0.020921,
        0.030204,  0.019045,  0.055434, -0.031222,  0.099423,  0.039485,
        0.036266, -0.00602 , -0.087412,  0.041153,  0.012015, -0.003051,
       -0.009307, -0.073948,  0.004577, -0.028671,  0.10504 ,  0.032814,
       -0.034261,  0.037492,  0.008237,  0.07261 , -0.014767,  0.010679,
       -0.082173, -0.037896,  0.045389, -0.0078  , -0.00459 ,  0.030864,
        0.08067 ,  0.043904,  0.047226, -0.095549,  0.00651 ,  0.053349,
        0.044382,  0.015562,  0.058528,  0.016339,  0.023409, -0.082334,
       -0.120953, -0.051888,  0.07574 , -0.055931, -0.028343, -0.138065,
       -0.038324,  0.075849, -0.028964,  0.010247, -0.002745, -0.014007,
        0.035942, -0.064038, -0.014813,  0.011329,  0.012038, -0.013918,
        0.051819, -0.028774, -0.00628 ,  0.027714,  0.123452,  0.080614,
        0.018469,  0.028631,  0.080041,  0.051185,  0.014071,  0.044159,
        0.052018, -0.000312, -0.041776,  0.030084, -0.051127,  0.01711 ,
        0.06634 ,  0.046301,  0.02789 ,  0.00431 , -0.069209, -0.031019,
       -0.00079 , -0.037648, -0.046455,  0.037955, -0.003786,  0.019706,
        0.079716, -0.067213, -0.012985, -0.035288,  0.013823,  0.01396 ,
        0.064605, -0.027778, -0.014476,  0.062529,  0.019086, -0.03063 ,
       -0.038636, -0.031266,  0.049316, -0.025   , -0.016039, -0.030888,
       -0.078959, -0.021464,  0.030371, -0.081531,  0.044117,  0.009038,
        0.078289,  0.082942, -0.004483,  0.08416 , -0.032039, -0.046919,
       -0.037419,  0.018107, -0.014575,  0.051201, -0.055876,  0.058573,
        0.008422,  0.06564 , -0.024981,  0.022909, -0.025417, -0.058886,
        0.084644, -0.047272,  0.054696,  0.069729, -0.037255,  0.006897,
        0.03561 ,  0.004357, -0.024836, -0.004341, -0.052531, -0.011883,
       -0.008768, -0.070419,  0.070492, -0.016561, -0.057815,  0.082879,
        0.01601 ,  0.063309,  0.052122,  0.058638, -0.025196,  0.034297,
        0.005925, -0.016073,  0.003616,  0.045298,  0.000455, -0.053457,
       -0.000034,  0.047766,  0.054421, -0.11278 , -0.081986, -0.001067,
        0.02467 , -0.0844  , -0.031663,  0.074107,  0.02454 ,  0.082728,
       -0.001765,  0.033677,  0.074485, -0.014095, -0.00545 ,  0.065105,
       -0.086259,  0.06243 , -0.021237, -0.001574,  0.087787, -0.01055 ,
       -0.005707, -0.032366, -0.000884,  0.049753, -0.010943, -0.034799,
       -0.061026, -0.019678,  0.016778, -0.022547, -0.012136,  0.018922,
       -0.001049,  0.031941, -0.039578,  0.053967,  0.065947, -0.051686,
       -0.012239,  0.028194,  0.029672,  0.017667,  0.006622,  0.052515,
       -0.036104, -0.0393  ,  0.012737, -0.009644,  0.009211,  0.061115,
        0.036732, -0.07652 , -0.071751,  0.01814 , -0.064668, -0.020155,
       -0.088159, -0.04871 ,  0.0382  ,  0.07758 ,  0.038075, -0.044013,
        0.034531,  0.085449, -0.011058, -0.041427, -0.029516, -0.040517,
        0.011313,  0.033584, -0.008269, -0.017052, -0.014293,  0.089746,
        0.105406,  0.044903,  0.106397, -0.020495, -0.041125,  0.016765,
       -0.027881, -0.010684,  0.02979 ,  0.100749,  0.092403,  0.023685,
       -0.015386,  0.072505,  0.050461, -0.016718, -0.037276,  0.021926,
        0.079928, -0.021614,  0.020064,  0.006686,  0.023194,  0.024809,
        0.001625, -0.001874,  0.043459,  0.000795, -0.018183,  0.038566,
        0.040867, -0.072894,  0.048705, -0.07486 ,  0.029691,  0.026668,
       -0.009542, -0.069678,  0.068932,  0.065821, -0.038585,  0.04717 ,
        0.052027,  0.040861, -0.064376,  0.033071,  0.011711, -0.03429 ,
        0.082393,  0.018878, -0.017238, -0.020398,  0.081469,  0.101123,
        0.048311, -0.001866,  0.015731,  0.111958,  0.031014, -0.005425,
        0.034892,  0.04088 , -0.061112, -0.06009 ,  0.006886,  0.032021,
        0.016836, -0.038225, -0.018878,  0.014135, -0.050451,  0.019435,
        0.010262, -0.012579, -0.050648,  0.014411, -0.010335, -0.044243,
        0.0625  ,  0.002988, -0.042075, -0.058825, -0.003672,  0.038564,
       -0.003549,  0.000999, -0.122122,  0.085814,  0.023851,  0.056619,
       -0.004737,  0.146807, -0.035893,  0.040909,  0.090071, -0.0327  ,
        0.037244, -0.02781 ,  0.024877, -0.104033,  0.084478, -0.019772,
        0.076555,  0.029234, -0.024959,  0.006673, -0.026611,  0.006538,
        0.001537,  0.080749, -0.016755,  0.017979, -0.04523 , -0.000272,
       -0.009523,  0.040819,  0.053697, -0.106933,  0.064835,  0.019614,
        0.073636, -0.02141 , -0.051371, -0.009158,  0.022559, -0.035907,
        0.11429 ,  0.041185,  0.02025 ,  0.029499,  0.010323,  0.002485,
       -0.085534, -0.011865,  0.052096,  0.002367,  0.009144,  0.000813,
       -0.006739, -0.04284 , -0.002059, -0.01273 , -0.098284,  0.01098 ,
       -0.028303,  0.062757,  0.03886 , -0.068334, -0.019554,  0.026468,
        0.000345,  0.029995,  0.012489, -0.093127,  0.024568, -0.074011,
       -0.026087,  0.054813, -0.062173,  0.00241 ,  0.05841 , -0.030199,
       -0.023776, -0.024013,  0.025333,  0.039575,  0.032578,  0.002727,
       -0.057084,  0.003785, -0.003609, -0.012594, -0.052852, -0.016167,
       -0.028566, -0.017319,  0.000973, -0.02757 , -0.05562 ,  0.047374,
       -0.027874, -0.002317, -0.078229,  0.034194,  0.026521, -0.006047,
       -0.102699, -0.040349, -0.016111, -0.003933, -0.069407,  0.009491,
       -0.059468, -0.04516 ,  0.077094,  0.146117, -0.045889,  0.00267 ,
        0.029666, -0.023013, -0.05486 , -0.030901, -0.069516, -0.10647 ,
        0.035441,  0.04675 , -0.00458 ,  0.067743,  0.040595,  0.043195,
       -0.076057, -0.04014 , -0.037257,  0.097239,  0.009381, -0.007039,
        0.083201,  0.026499, -0.005475, -0.023953,  0.031705,  0.077045,
        0.098309, -0.025872, -0.083132, -0.06023 ,  0.074552, -0.027441,
        0.003464,  0.022217,  0.022195, -0.035489, -0.048795, -0.04265 ,
       -0.011548,  0.077071, -0.047782, -0.021088, -0.123004, -0.027797,
       -0.073304, -0.099307, -0.058159, -0.009674,  0.013908,  0.033444,
        0.005666, -0.068455, -0.003863, -0.028572, -0.005672, -0.006797,
       -0.028408, -0.081646,  0.034613,  0.07371 ,  0.04131 , -0.041384,
        0.083821,  0.112016, -0.026453, -0.096791, -0.009964, -0.053001,
       -0.014221, -0.074594,  0.087895,  0.021503, -0.001689, -0.02063 ,
        0.066106, -0.06467 , -0.045161, -0.044873,  0.013675,  0.033408,
       -0.036518, -0.019286, -0.008778,  0.045656, -0.020566, -0.080965,
       -0.008142,  0.069956, -0.040469, -0.039454, -0.024045, -0.002413,
        0.047065, -0.011805,  0.070217, -0.029241, -0.006737,  0.024207,
       -0.022712, -0.033456,  0.012197, -0.06855 ,  0.032275,  0.011498,
        0.05891 , -0.029219, -0.074273, -0.037967,  0.056818, -0.026992,
       -0.008582,  0.051397,  0.074129, -0.017678, -0.070123,  0.003959,
        0.03475 ,  0.06817 ,  0.039935,  0.023295,  0.028081, -0.004528,
       -0.061592,  0.03322 , -0.013503, -0.018876, -0.033749, -0.027197,
       -0.013777,  0.050526, -0.110164,  0.040027, -0.043297,  0.049387,
        0.078042,  0.021924,  0.04984 , -0.047942,  0.033067,  0.002667,
        0.056829,  0.024869,  0.097463,  0.03174 ,  0.03487 ,  0.069378,
        0.048405, -0.001191,  0.063371, -0.052298, -0.032358, -0.001001,
        0.057545, -0.022551,  0.02238 , -0.01777 ,  0.059022,  0.03303 ,
       -0.036257,  0.044262, -0.010017, -0.087146, -0.007437,  0.048934,
       -0.061563, -0.073831,  0.014187,  0.063332,  0.050415, -0.095017,
        0.051363, -0.000786, -0.047338,  0.041837, -0.001966,  0.003829,
       -0.063166, -0.05889 , -0.073629,  0.129455, -0.102279,  0.029388,
       -0.052414, -0.025717,  0.021856,  0.013876, -0.040167,  0.06388 ,
        0.032817, -0.021479,  0.025363,  0.033432,  0.011869, -0.027642,
       -0.014658,  0.036749,  0.015522,  0.041935,  0.041896, -0.07472 ,
       -0.059761, -0.0669  ,  0.028803, -0.009082, -0.007675,  0.023886,
       -0.007038,  0.012851, -0.012795,  0.076391,  0.008439,  0.010682,
        0.018483,  0.072904,  0.032636,  0.001076, -0.00271 ,  0.027168,
       -0.009251,  0.034543, -0.021447,  0.003144,  0.02653 ,  0.002115,
        0.055463, -0.002226, -0.039322, -0.045699,  0.034876, -0.000848,
        0.016848, -0.005335, -0.011088,  0.060815,  0.005561, -0.04521 ,
        0.000413, -0.016525, -0.119601, -0.011456, -0.012927,  0.079192,
       -0.033957, -0.011346,  0.116124, -0.039908,  0.031214, -0.035505,
        0.030791, -0.073186,  0.055147, -0.045789, -0.034769, -0.037441,
        0.023844,  0.037264, -0.009314,  0.009481,  0.061724, -0.059431,
       -0.004252, -0.098769,  0.044519, -0.005456,  0.073188,  0.050342,
       -0.007324, -0.052867,  0.011312, -0.06303 , -0.083354, -0.002215,
        0.025455,  0.085981, -0.043518, -0.014819,  0.005967,  0.0383  ,
       -0.01726 , -0.012505, -0.017946,  0.129641,  0.08026 , -0.049297,
        0.02493 ,  0.050278, -0.050028, -0.006329,  0.022944, -0.015163,
        0.041935,  0.136166, -0.09744 ,  0.099402,  0.079908,  0.06633 ,
        0.029077, -0.040597,  0.010636,  0.110842,  0.017739,  0.011188,
       -0.086787, -0.044243,  0.01093 ,  0.032607, -0.037916, -0.043571,
       -0.001867,  0.003843,  0.003462, -0.035476, -0.037908,  0.046624,
       -0.002376, -0.038489, -0.001067, -0.023381, -0.03259 , -0.001914,
       -0.013578,  0.045175, -0.016784, -0.078668, -0.016765,  0.06132 ,
        0.050566,  0.003731, -0.047963, -0.051623, -0.081641, -0.059287,
       -0.018587,  0.046834, -0.079859, -0.031509,  0.007784,  0.003584,
       -0.056628,  0.05468 , -0.047367, -0.062156, -0.015386,  0.011789,
        0.096864, -0.025325,  0.037122, -0.025257, -0.008217,  0.001926,
       -0.03914 ,  0.103441, -0.025461, -0.030713,  0.023912,  0.000585,
        0.010304, -0.047611,  0.013134, -0.007893,  0.042149, -0.019581,
        0.062283,  0.066025,  0.032487, -0.031151,  0.127167, -0.041945,
       -0.025644, -0.070991, -0.089533,  0.090297, -0.007308, -0.027565,
        0.086043, -0.061068,  0.105178, -0.045191, -0.015716,  0.105497,
       -0.065679, -0.103683, -0.028058, -0.043924, -0.052106,  0.020389,
       -0.018585,  0.051725, -0.018045,  0.062694,  0.028008,  0.067572,
       -0.032988, -0.06356 ,  0.026932,  0.015129, -0.072739,  0.036598,
        0.016424,  0.058881,  0.07331 , -0.067306, -0.130415, -0.002147,
        0.008549, -0.037634,  0.031764, -0.064186,  0.009866,  0.023231,
        0.055439, -0.039849, -0.089931,  0.029084,  0.030177,  0.054112,
        0.066101, -0.015413,  0.001891, -0.032745,  0.036527,  0.059419,
       -0.029116, -0.064764,  0.039813,  0.041682, -0.014349,  0.015274,
       -0.040126,  0.030969,  0.069722,  0.078893,  0.041134,  0.099493,
       -0.018028,  0.012486,  0.039652,  0.010588,  0.027223,  0.055201,
        0.05641 , -0.040141,  0.013091, -0.0714  ,  0.02907 , -0.023374,
        0.018895, -0.033884,  0.009791, -0.045183, -0.057267,  0.039994,
        0.040197, -0.033057,  0.026929, -0.052641, -0.055706, -0.005204,
        0.107851, -0.011513, -0.063735,  0.082059, -0.049892,  0.12984 ,
        0.010632, -0.021019, -0.000644,  0.069863,  0.043544, -0.043321,
        0.018896, -0.009805, -0.003655,  0.059688, -0.03152 , -0.031489,
       -0.042045, -0.045122,  0.023817, -0.100465,  0.002818,  0.020161,
        0.080445,  0.052818, -0.026644, -0.010855, -0.021306,  0.064634,
        0.021161,  0.011029,  0.020629,  0.06554 , -0.039736,  0.040433,
       -0.025671, -0.074486, -0.094626,  0.084087,  0.010458,  0.027231,
       -0.075765, -0.006893, -0.023855, -0.011343,  0.040155,  0.033527,
       -0.062572,  0.112292, -0.027664, -0.006058,  0.006137,  0.082568,
       -0.049476, -0.011457, -0.003113, -0.063555, -0.000671,  0.011917,
       -0.022675,  0.050863, -0.030046, -0.114059,  0.002011,  0.039858,
       -0.040825,  0.007996,  0.000129,  0.02208 ,  0.072369,  0.025292,
       -0.102135,  0.011747,  0.023443,  0.030351,  0.014244, -0.045274,
        0.060781,  0.025366,  0.031617, -0.00096 ,  0.011492, -0.033772,
       -0.018545, -0.023317,  0.016888, -0.004795, -0.05114 ,  0.04543 ,
        0.020009, -0.017182,  0.075779,  0.027228,  0.048147,  0.062317,
       -0.101083, -0.020208,  0.052116, -0.02645 ,  0.038024,  0.032892,
        0.008052,  0.028814, -0.017309, -0.051833,  0.051382, -0.00115 ,
       -0.002752,  0.034625, -0.062994, -0.079761, -0.001228,  0.034042,
       -0.006103, -0.019723,  0.053783, -0.018413,  0.02375 ,  0.050234,
       -0.04105 ,  0.007544, -0.003436,  0.00845 , -0.021062,  0.09606 ,
        0.038887, -0.043185, -0.119624, -0.103051,  0.013497, -0.011715,
       -0.123251,  0.001417,  0.09405 , -0.003026, -0.0185  ,  0.026347,
        0.01349 ,  0.00348 , -0.062371,  0.084043,  0.057934, -0.003548,
       -0.039349,  0.047795, -0.008264,  0.006499,  0.01379 , -0.017728,
       -0.059672,  0.057846,  0.069914, -0.024909, -0.098593,  0.028621,
        0.097737,  0.042262,  0.020962,  0.001874,  0.037933,  0.046117,
       -0.100782, -0.010725, -0.001238, -0.034815,  0.01159 , -0.027709,
        0.0678  , -0.078633, -0.041616, -0.030535, -0.037078,  0.071388,
        0.025918,  0.020409, -0.002076, -0.078156,  0.059134,  0.043637,
        0.008685, -0.058522, -0.020157,  0.013025, -0.014636,  0.035639,
        0.00844 , -0.02284 , -0.018926,  0.01101 , -0.03882 , -0.006869,
       -0.018941, -0.039198, -0.016011,  0.050561, -0.001902,  0.046763,
       -0.05957 , -0.076789, -0.020504, -0.001637,  0.004534,  0.028537,
       -0.030614, -0.089388, -0.035712, -0.036722,  0.03926 ,  0.010761,
       -0.001474,  0.071569, -0.022502, -0.045506,  0.02274 ,  0.022103,
        0.062162, -0.049421, -0.098205,  0.036828, -0.034999,  0.091974,
        0.1038  ,  0.052157, -0.0545  ,  0.048767,  0.062997, -0.001415,
       -0.044102, -0.042701, -0.024851,  0.05814 , -0.008023, -0.083702,
       -0.050189, -0.023449, -0.132542,  0.066978, -0.009941, -0.126466,
       -0.122418, -0.06005 ,  0.013789,  0.016991,  0.093285,  0.059275,
       -0.003634, -0.009318,  0.08371 ,  0.024596,  0.026788,  0.000515,
       -0.080469,  0.021212,  0.076491,  0.029439, -0.118749,  0.002378,
        0.073135,  0.028353,  0.026155, -0.021728, -0.009843,  0.068399,
        0.040717, -0.073482, -0.000607, -0.025094,  0.003287,  0.031025,
        0.018398,  0.011314,  0.000565, -0.041186, -0.047515,  0.075319,
        0.022529,  0.062382, -0.030607, -0.060062, -0.008646, -0.01418 ,
        0.051631,  0.018898,  0.019495,  0.012224, -0.059538,  0.001461,
       -0.100729,  0.03579 , -0.010474, -0.076524, -0.056773, -0.015121,
       -0.03305 ,  0.001078,  0.006254,  0.017257,  0.063465,  0.003042,
       -0.016433, -0.012102,  0.05713 ,  0.000769, -0.030169, -0.017195,
        0.02507 ,  0.034633,  0.060371,  0.011676, -0.005862, -0.004157,
        0.076346,  0.051802, -0.035183,  0.092459, -0.0236  ,  0.021395,
        0.003906,  0.03416 ,  0.043838, -0.072459,  0.034415,  0.017846,
        0.020933,  0.056798, -0.010839, -0.056556, -0.041157, -0.044217,
        0.021893,  0.006111,  0.113271, -0.004926,  0.024322, -0.027814,
        0.035798, -0.033658,  0.028644,  0.040472, -0.068272,  0.114301,
       -0.013588,  0.000975,  0.062715,  0.020981, -0.001643,  0.000528,
       -0.078172,  0.067217,  0.022988, -0.018493, -0.072002, -0.098568,
       -0.019965,  0.065945, -0.033946,  0.071952,  0.018074,  0.09381 ,
       -0.044195,  0.014465, -0.009953, -0.087339, -0.020652, -0.009915,
       -0.055965, -0.000627,  0.022021, -0.016108, -0.049034,  0.020486,
       -0.04883 , -0.086193, -0.027401,  0.098112, -0.066814,  0.122799,
        0.071153,  0.033157,  0.046109, -0.018442,  0.125899, -0.00801 ,
        0.116398, -0.017441, -0.03903 , -0.03391 , -0.020767,  0.042265,
        0.125918,  0.055149,  0.008213, -0.080706,  0.008719, -0.002114,
       -0.06782 , -0.035965, -0.015499,  0.0153  , -0.008545, -0.021937,
       -0.062662, -0.041586, -0.009652,  0.005978,  0.030347, -0.019594,
       -0.004473,  0.021876,  0.011635,  0.0446  , -0.083888, -0.000693,
        0.00138 ,  0.020112,  0.011631,  0.026272,  0.06331 , -0.0378  ,
        0.064746, -0.032481,  0.023975,  0.029031,  0.042496,  0.024167,
       -0.050756, -0.000891,  0.006874, -0.002104,  0.082251, -0.016159,
       -0.106153,  0.035934, -0.016936, -0.040164,  0.018913,  0.020479,
        0.014033, -0.005655,  0.042085, -0.044315, -0.049031,  0.031302,
       -0.09144 , -0.070466, -0.028088, -0.047432, -0.010564, -0.022252,
        0.020077, -0.040363, -0.037187, -0.087937,  0.085059,  0.018236,
       -0.071604, -0.008707, -0.081569,  0.015309,  0.061127, -0.003162,
       -0.077723, -0.005322, -0.057545, -0.007983,  0.06597 , -0.037896,
        0.045203, -0.072371,  0.01712 ,  0.033033, -0.041399, -0.054926,
        0.029172,  0.069747,  0.027144,  0.010879, -0.02361 ,  0.010162,
       -0.003548,  0.037477, -0.002315, -0.09289 ,  0.061818, -0.075765,
       -0.025822,  0.101458,  0.026986, -0.021246, -0.041987, -0.03662 ,
        0.036398,  0.07053 , -0.056072,  0.041153,  0.050461,  0.024109,
        0.030299,  0.060307,  0.003215, -0.040589, -0.059594, -0.013257,
       -0.047388, -0.011942,  0.041031, -0.069431, -0.050059,  0.058181,
        0.081904,  0.052883,  0.089824, -0.057194,  0.030964, -0.018829,
       -0.000092, -0.01127 , -0.06437 , -0.067136,  0.007661,  0.066532,
        0.063606,  0.100933,  0.053555,  0.102135, -0.054213, -0.035949,
        0.093881, -0.021103, -0.020687,  0.014342, -0.02824 , -0.027115,
        0.044337,  0.086938,  0.080776, -0.024848, -0.049668, -0.025485,
       -0.041161,  0.128514, -0.064866, -0.00226 , -0.054641, -0.053534,
       -0.047891,  0.028002, -0.03103 ,  0.008524, -0.058407,  0.029492,
        0.026022, -0.035516, -0.029819,  0.008302, -0.025535, -0.015311,
       -0.048302,  0.029153,  0.025042,  0.029914, -0.0194  , -0.02122 ,
        0.01737 ,  0.032707,  0.005961,  0.08809 ,  0.025856,  0.012957,
        0.039809, -0.013344,  0.054934, -0.031986,  0.026639,  0.137419,
        0.14595 ,  0.023262,  0.068241, -0.027529,  0.03614 ,  0.086649,
        0.035485,  0.052455,  0.062553,  0.088544,  0.000462,  0.024389,
        0.07169 , -0.044043,  0.009593, -0.00816 ,  0.013515, -0.038427,
        0.033762, -0.02114 , -0.023125, -0.001284, -0.01869 ,  0.023546,
        0.004132,  0.005134, -0.001378, -0.009685, -0.052926,  0.024559,
       -0.051342,  0.046068, -0.099514, -0.056908,  0.019246,  0.044151,
       -0.03841 ,  0.007467, -0.043155, -0.008718,  0.074374, -0.060461,
       -0.032081,  0.070924, -0.034596,  0.049766,  0.029094,  0.009283,
       -0.03023 , -0.024393, -0.004907,  0.026844, -0.079973, -0.01936 ,
        0.016265,  0.095302, -0.029692,  0.014391, -0.058164,  0.057228,
       -0.019747,  0.061007,  0.021813,  0.039154, -0.14072 , -0.028097,
        0.072846,  0.020188,  0.040994, -0.051827,  0.06843 , -0.041137,
        0.063558,  0.023035,  0.020498,  0.074469, -0.027021, -0.064878,
       -0.050535,  0.035872, -0.060242,  0.048586,  0.049389, -0.04474 ,
       -0.000254, -0.02642 ,  0.031677, -0.019343, -0.053801,  0.032108,
       -0.032079, -0.085823, -0.004687, -0.051838, -0.060923, -0.053499,
        0.018267, -0.036482, -0.046471, -0.044698, -0.02955 , -0.013686,
       -0.034733,  0.040783, -0.083985, -0.010211,  0.116104, -0.001416,
       -0.085985,  0.025265,  0.022365, -0.099423,  0.05921 ,  0.001235,
       -0.051496,  0.057551, -0.060613,  0.081145,  0.043573, -0.037844,
       -0.020323, -0.048463, -0.090508, -0.084082, -0.025852,  0.011477,
       -0.121233,  0.041687,  0.01027 ,  0.019149,  0.082525,  0.027628,
        0.007777, -0.002237,  0.085139, -0.064515, -0.002891, -0.04289 ,
        0.092101, -0.052826,  0.011362, -0.004381,  0.036367, -0.060614,
        0.00727 ,  0.102947, -0.023574,  0.038229, -0.046885,  0.004647,
       -0.060896,  0.072628, -0.033292, -0.11672 ,  0.005014, -0.050255,
        0.008133, -0.013099, -0.027006,  0.010735, -0.088342,  0.101594,
        0.00894 ,  0.006512,  0.011077, -0.091112, -0.043685,  0.053276,
       -0.031915, -0.003886, -0.07438 ,  0.051592,  0.009837,  0.067023,
       -0.068632,  0.059584,  0.033143, -0.067745, -0.075975,  0.024424,
       -0.049273, -0.038634,  0.076802,  0.046768,  0.017988, -0.057509,
        0.039702,  0.042212,  0.046487, -0.011909,  0.029864,  0.030438,
        0.023519,  0.014525,  0.023456,  0.110482,  0.09185 ,  0.000928,
       -0.034838, -0.05703 ,  0.042452,  0.016972, -0.000945, -0.007897,
       -0.038219,  0.011352, -0.031586, -0.085534,  0.059864,  0.084295,
       -0.03245 , -0.088008, -0.063133, -0.058047, -0.036985,  0.054545,
       -0.069181,  0.04645 ,  0.083162,  0.011074, -0.006271, -0.117574,
       -0.035557,  0.006151, -0.018946, -0.021359, -0.040028, -0.000196,
       -0.004554, -0.041379,  0.106435,  0.00753 ,  0.034119, -0.144964,
        0.033646, -0.128643, -0.017687, -0.033794, -0.055201, -0.0848  ,
        0.007315, -0.021858,  0.029683, -0.048642,  0.003271,  0.04436 ,
        0.01281 , -0.072167,  0.044708, -0.027891, -0.023339,  0.049093,
        0.019654,  0.022245,  0.017715, -0.02811 , -0.02916 , -0.039926,
        0.04364 , -0.029277, -0.007528,  0.017345,  0.031762,  0.021839,
        0.021685, -0.035075, -0.045915, -0.016072, -0.005127,  0.032884,
       -0.026658,  0.102281, -0.032932, -0.037944, -0.028046, -0.001971,
        0.020608,  0.025786,  0.010415, -0.033724, -0.073098, -0.016658,
       -0.067424,  0.02476 , -0.044987,  0.036139,  0.011943, -0.038003,
       -0.078943, -0.00549 , -0.022221,  0.045138,  0.029093,  0.020228,
        0.055751,  0.058469, -0.013648, -0.043507, -0.038956,  0.03027 ,
        0.014045, -0.025051, -0.014251,  0.106388,  0.100462, -0.018529,
       -0.070803, -0.057309, -0.005406, -0.01915 ,  0.017788, -0.003807,
       -0.02897 ,  0.014339,  0.105552,  0.024931, -0.059476,  0.015414,
       -0.041459,  0.021921,  0.006941, -0.124499,  0.037703,  0.007635,
       -0.00091 , -0.041835, -0.06361 ,  0.013673, -0.10974 ,  0.004552,
       -0.009899, -0.000977, -0.028811, -0.065452, -0.021518, -0.037423,
       -0.003717,  0.004729, -0.036369,  0.046359,  0.022327, -0.106704,
        0.009817,  0.023779, -0.037594, -0.022005,  0.003778, -0.048544,
        0.009735,  0.101742,  0.043755,  0.033571,  0.015744, -0.01197 ,
       -0.01514 ,  0.086263,  0.08362 , -0.064177,  0.05446 , -0.053318,
       -0.026059, -0.026414, -0.078323, -0.031171, -0.006213,  0.027816,
       -0.100978,  0.068817, -0.030415,  0.009454,  0.074059,  0.009717,
       -0.088246,  0.032351,  0.050372, -0.074612,  0.034717, -0.079513,
       -0.056496, -0.016353, -0.04391 ,  0.054453, -0.033887,  0.093472,
        0.011802, -0.034935, -0.113468, -0.04694 , -0.006872,  0.060445,
        0.040766, -0.02083 ,  0.056084, -0.050287, -0.015464,  0.05126 ,
       -0.064262, -0.039683, -0.029406,  0.078567,  0.026074,  0.030705,
       -0.007136, -0.066974,  0.01402 ,  0.003387,  0.008812,  0.025524,
       -0.04864 ,  0.039595, -0.056151, -0.004856,  0.012497, -0.035277,
       -0.024992,  0.062789, -0.050118,  0.020489, -0.028321, -0.065377,
        0.019487, -0.094049,  0.057583, -0.042758,  0.077401,  0.02034 ,
       -0.020333,  0.046913, -0.084372,  0.000371,  0.060384, -0.031415,
       -0.059322, -0.064232, -0.029799, -0.040221,  0.012688,  0.026008,
        0.083978,  0.041794,  0.003241, -0.013318,  0.015968, -0.015369,
       -0.036627,  0.044958, -0.049309, -0.03261 ,  0.022574, -0.012193,
       -0.000813, -0.104108,  0.046469,  0.024397,  0.058996,  0.043401,
       -0.093919, -0.00697 ,  0.059057, -0.011861, -0.01148 ,  0.043341,
        0.035733,  0.07306 ,  0.046945, -0.056294, -0.054891, -0.073503,
        0.024921,  0.020696, -0.070322, -0.0379  ,  0.007333,  0.015073,
       -0.053338, -0.00947 ,  0.036275,  0.048857,  0.0389  ,  0.060841,
       -0.02084 , -0.005336,  0.050276,  0.025701, -0.003973, -0.054165,
        0.013039, -0.045518, -0.007208, -0.031999, -0.022786, -0.038819,
        0.072667,  0.036982, -0.066768,  0.074363,  0.046753, -0.014461,
       -0.050871, -0.004782,  0.024846, -0.021791,  0.043846, -0.089012,
        0.010198,  0.072061,  0.011116, -0.038718,  0.087044, -0.011225,
        0.055786, -0.043266,  0.066835,  0.053743, -0.01058 ,  0.101802,
        0.015069,  0.06098 ,  0.096151, -0.018029,  0.113973,  0.097293,
        0.043211, -0.038628,  0.006233,  0.021012, -0.036684,  0.048205,
       -0.016519,  0.026349, -0.004689,  0.060229,  0.010861, -0.086186,
